timestamp,bias,outcome,mfe_pct,mae_pct,regime,structure_1h,alignment,session,swing_highs,swing_lows,hh,lh,hl,ll,bullish_score,bearish_score
2024-12-20 12:00:00+00:00,BULLISH,CORRECT,2.7604724627013693,1.6003740775098498,HIGH_VOL,NEUTRAL,NEUTRAL,LONDON,2,2,1.0,0.0,0.0,1.0,1.0,1.0
2024-12-29 16:00:00+00:00,BULLISH,WRONG,1.5900893273252232,2.3053266076488783,RANGING,BEARISH,CONFLICT,NY_OPEN,3,2,1.0,1.0,0.0,1.0,1.0,2.0
2025-01-09 20:00:00+00:00,BULLISH,CORRECT,3.5824653820786354,0.3654233979891851,RANGING,BEARISH,CONFLICT,NY_MID,2,3,1.0,0.0,0.0,2.0,1.0,2.0
2025-01-13 16:00:00+00:00,BULLISH,CORRECT,5.708289793741574,0.4328413540126496,TRENDING_DOWN,NEUTRAL,NEUTRAL,NY_OPEN,2,1,,,,,,
2025-01-24 00:00:00+00:00,BULLISH,CORRECT,3.1805103565993544,0.1010244996924237,RANGING,NEUTRAL,NEUTRAL,ASIA,2,2,0.0,1.0,1.0,0.0,1.0,1.0
2025-02-01 08:00:00+00:00,BULLISH,WRONG,0.3008276829700127,5.1348146428556,RANGING,NEUTRAL,NEUTRAL,LONDON,2,2,0.0,1.0,1.0,0.0,1.0,1.0
2025-02-06 00:00:00+00:00,BULLISH,CORRECT,1.8604796376400696,1.7414190465519312,TRENDING_DOWN,BEARISH,CONFLICT,ASIA,2,2,0.0,1.0,0.0,1.0,0.0,2.0
2025-02-06 04:00:00+00:00,BULLISH,CORRECT,2.029468048288913,2.6129761201929864,RANGING,NEUTRAL,NEUTRAL,ASIA,1,2,,,,,,
2025-02-06 20:00:00+00:00,BULLISH,WRONG,3.801775432865575,0.9834450754323778,TRENDING_DOWN,NEUTRAL,NEUTRAL,NY_MID,2,1,,,,,,
2025-02-09 20:00:00+00:00,BULLISH,CORRECT,2.0981215811381473,1.2631351565604831,TRENDING_DOWN,NEUTRAL,NEUTRAL,NY_MID,3,1,,,,,,
2025-02-12 12:00:00+00:00,BULLISH,CORRECT,2.4166129549943984,0.7353393229458928,RANGING,BULLISH,AGREE,LONDON,2,2,1.0,0.0,1.0,0.0,2.0,0.0
2025-02-27 04:00:00+00:00,BULLISH,WRONG,0.9142079468694396,9.324155448063404,HIGH_VOL,NEUTRAL,NEUTRAL,ASIA,2,1,,,,,,
2025-02-28 12:00:00+00:00,BULLISH,CORRECT,3.0267017093737336,0.9761437743138538,HIGH_VOL,NEUTRAL,NEUTRAL,LONDON,0,1,,,,,,
2025-03-11 04:00:00+00:00,BULLISH,CORRECT,5.028561037635193,1.7409633414237538,HIGH_VOL,NEUTRAL,NEUTRAL,ASIA,1,2,,,,,,
2025-03-16 20:00:00+00:00,BULLISH,CORRECT,2.659667692030419,0.3956514435052148,RANGING,NEUTRAL,NEUTRAL,NY_MID,1,2,,,,,,
2025-03-31 04:00:00+00:00,BULLISH,CORRECT,4.3952812406500525,0.7836644470348098,TRENDING_DOWN,BEARISH,CONFLICT,ASIA,2,3,0.0,1.0,1.0,1.0,1.0,2.0
2025-03-31 08:00:00+00:00,BULLISH,CORRECT,4.038546041673045,0.6907431008415196,TRENDING_DOWN,NEUTRAL,NEUTRAL,LONDON,2,2,0.0,1.0,1.0,0.0,1.0,1.0
2025-04-17 12:00:00+00:00,BULLISH,WRONG,1.1337707539075694,0.2950560166385043,TRENDING_UP,NEUTRAL,NEUTRAL,LONDON,3,3,1.0,1.0,1.0,1.0,2.0,2.0
2025-04-23 08:00:00+00:00,BEARISH,WRONG,1.9261627452362613,1.2837555023021177,TRENDING_UP,NEUTRAL,NEUTRAL,LONDON,3,1,,,,,,
2025-04-27 20:00:00+00:00,BULLISH,CORRECT,1.9962450644093936,1.014207953737117,RANGING,NEUTRAL,NEUTRAL,NY_MID,2,2,0.0,1.0,1.0,0.0,1.0,1.0
2025-04-28 00:00:00+00:00,BULLISH,CORRECT,1.8829230010199711,0.4344469524805321,RANGING,BULLISH,AGREE,ASIA,2,2,1.0,0.0,1.0,0.0,2.0,0.0
2025-05-06 12:00:00+00:00,BULLISH,CORRECT,3.3629479269414357,0.3634801922331115,RANGING,NEUTRAL,NEUTRAL,LONDON,1,1,,,,,,
2025-05-25 12:00:00+00:00,BULLISH,CORRECT,3.2459542509803687,0.3447157601970737,RANGING,NEUTRAL,NEUTRAL,LONDON,1,2,,,,,,
2025-05-28 20:00:00+00:00,BULLISH,WRONG,1.0425407178993782,2.9635606021890832,RANGING,BEARISH,CONFLICT,NY_MID,3,3,0.0,2.0,0.0,2.0,0.0,4.0
2025-06-14 20:00:00+00:00,BULLISH,CORRECT,1.7394990699321229,0.910601787770812,RANGING,NEUTRAL,NEUTRAL,NY_MID,1,2,,,,,,
2025-06-18 20:00:00+00:00,BULLISH,CORRECT,0.8894387488609786,0.9524131778305708,RANGING,NEUTRAL,NEUTRAL,NY_MID,1,3,,,,,,
2025-06-22 00:00:00+00:00,BULLISH,WRONG,0.5606154740845728,4.092133641996012,RANGING,NEUTRAL,NEUTRAL,ASIA,1,1,,,,,,
2025-06-22 20:00:00+00:00,BULLISH,CORRECT,5.087880446196012,1.3067731702972465,TRENDING_DOWN,BEARISH,CONFLICT,NY_MID,3,3,1.0,1.0,0.0,2.0,1.0,3.0
2025-06-26 00:00:00+00:00,BEARISH,CORRECT,1.3549381963948806,0.2877932610179535,RANGING,NEUTRAL,NEUTRAL,ASIA,2,2,0.0,1.0,1.0,0.0,1.0,1.0
2025-07-02 04:00:00+00:00,BULLISH,CORRECT,3.232756307125612,0.0092880543019902,RANGING,BEARISH,CONFLICT,ASIA,2,2,0.0,1.0,0.0,1.0,0.0,2.0
2025-07-06 08:00:00+00:00,BULLISH,WRONG,1.5085927210343373,0.5583999140140558,RANGING,NEUTRAL,NEUTRAL,LONDON,2,1,,,,,,
2025-07-16 12:00:00+00:00,BULLISH,CORRECT,1.53427412655294,1.427670437514832,TRENDING_UP,NEUTRAL,NEUTRAL,LONDON,2,1,,,,,,
2025-07-25 16:00:00+00:00,BULLISH,CORRECT,1.4942303324585138,0.1011809036594209,RANGING,NEUTRAL,NEUTRAL,NY_OPEN,1,3,,,,,,
2025-07-27 20:00:00+00:00,BEARISH,CORRECT,1.7452064830086524,0.3126257685062568,RANGING,BULLISH,CONFLICT,NY_MID,2,2,1.0,0.0,1.0,0.0,2.0,0.0
2025-07-30 08:00:00+00:00,BULLISH,WRONG,1.1465400900333445,1.5679755016479688,RANGING,NEUTRAL,NEUTRAL,LONDON,1,3,,,,,,
2025-07-30 16:00:00+00:00,BULLISH,WRONG,1.7279639240407298,2.364251294760366,RANGING,NEUTRAL,NEUTRAL,NY_OPEN,2,2,1.0,0.0,0.0,1.0,1.0,1.0
2025-08-03 00:00:00+00:00,BULLISH,CORRECT,1.249667416853337,0.2301713091546718,TRENDING_DOWN,BEARISH,CONFLICT,ASIA,2,2,0.0,1.0,0.0,1.0,0.0,2.0
2025-08-15 20:00:00+00:00,BULLISH,CORRECT,0.7463238149216327,0.1830343700995084,RANGING,BEARISH,CONFLICT,NY_MID,2,3,0.0,1.0,1.0,1.0,1.0,2.0
2025-08-19 04:00:00+00:00,BULLISH,WRONG,0.7841896897808915,2.326999745436992,TRENDING_DOWN,BEARISH,CONFLICT,ASIA,3,3,1.0,1.0,0.0,2.0,1.0,3.0
2025-08-20 12:00:00+00:00,BULLISH,WRONG,1.292410771198452,1.2202254155797,TRENDING_DOWN,NEUTRAL,NEUTRAL,LONDON,2,2,0.0,1.0,1.0,0.0,1.0,1.0
2025-08-21 20:00:00+00:00,BULLISH,CORRECT,4.38870628901238,0.7383959680050666,TRENDING_DOWN,NEUTRAL,NEUTRAL,NY_MID,2,1,,,,,,
2025-08-26 16:00:00+00:00,BULLISH,CORRECT,1.402138451689566,0.6966462890615457,RANGING,NEUTRAL,NEUTRAL,NY_OPEN,3,3,1.0,1.0,1.0,1.0,2.0,2.0
2025-08-31 12:00:00+00:00,BULLISH,CORRECT,1.014923820283283,1.42756778198885,TRENDING_DOWN,NEUTRAL,NEUTRAL,LONDON,2,1,,,,,,
2025-09-15 00:00:00+00:00,BULLISH,WRONG,1.1522060892412191,0.931562957553262,RANGING,BULLISH,AGREE,ASIA,2,2,1.0,0.0,1.0,0.0,2.0,0.0
2025-09-15 12:00:00+00:00,BULLISH,CORRECT,1.848950172359762,0.2249381942268134,RANGING,BEARISH,CONFLICT,LONDON,2,2,0.0,1.0,0.0,1.0,0.0,2.0
2025-09-23 00:00:00+00:00,BULLISH,CORRECT,0.8245130303299831,1.2131370630614542,RANGING,BEARISH,CONFLICT,ASIA,2,2,0.0,1.0,0.0,1.0,0.0,2.0
2025-09-23 16:00:00+00:00,BULLISH,CORRECT,2.0782417324220717,0.5488497302358106,TRENDING_DOWN,NEUTRAL,NEUTRAL,NY_OPEN,2,1,,,,,,
2025-09-24 04:00:00+00:00,BULLISH,WRONG,1.2250901880194198,1.7709599017157407,TRENDING_DOWN,NEUTRAL,NEUTRAL,ASIA,1,3,,,,,,
2025-10-09 16:00:00+00:00,BULLISH,WRONG,1.288830138797092,11.599471249173828,RANGING,NEUTRAL,NEUTRAL,NY_OPEN,1,1,,,,,,
2025-10-11 20:00:00+00:00,BULLISH,CORRECT,4.792518910318588,0.976293975682155,HIGH_VOL,NEUTRAL,NEUTRAL,NY_MID,1,1,,,,,,
2025-10-22 20:00:00+00:00,BULLISH,CORRECT,3.7107716079734594,0.069265530694603,RANGING,BULLISH,AGREE,NY_MID,3,2,1.0,1.0,1.0,0.0,2.0,1.0
2025-10-23 20:00:00+00:00,BULLISH,CORRECT,1.85473450141637,0.3546440967768308,RANGING,NEUTRAL,NEUTRAL,NY_MID,1,1,,,,,,
2025-10-27 08:00:00+00:00,BEARISH,CORRECT,1.6194600482126806,0.6612142842467216,TRENDING_UP,NEUTRAL,NEUTRAL,LONDON,3,1,,,,,,
2025-10-30 20:00:00+00:00,BULLISH,CORRECT,2.546363534130121,0.0388428648694793,RANGING,NEUTRAL,NEUTRAL,NY_MID,0,1,,,,,,
2025-10-31 00:00:00+00:00,BULLISH,CORRECT,1.707038645269994,0.6299427904145959,RANGING,NEUTRAL,NEUTRAL,ASIA,0,1,,,,,,
2025-11-06 20:00:00+00:00,BULLISH,CORRECT,2.716434413888771,2.0934835942166345,TRENDING_DOWN,NEUTRAL,NEUTRAL,NY_MID,1,1,,,,,,
2025-11-07 08:00:00+00:00,BULLISH,CORRECT,3.678844479326721,1.1761404504582198,TRENDING_DOWN,NEUTRAL,NEUTRAL,LONDON,1,2,,,,,,
2025-11-15 20:00:00+00:00,BULLISH,CORRECT,1.061981932271869,2.7223942994783403,TRENDING_DOWN,NEUTRAL,NEUTRAL,NY_MID,1,3,,,,,,
2025-11-16 16:00:00+00:00,BULLISH,WRONG,2.10053630714225,4.683099940410322,TRENDING_DOWN,NEUTRAL,NEUTRAL,NY_OPEN,2,1,,,,,,
2025-12-01 20:00:00+00:00,BULLISH,CORRECT,8.919749065741826,0.1170343509380085,RANGING,BEARISH,CONFLICT,NY_MID,2,2,0.0,1.0,0.0,1.0,0.0,2.0
2025-12-04 00:00:00+00:00,BEARISH,CORRECT,2.8299180200824794,0.095561642711061,RANGING,BULLISH,CONFLICT,ASIA,3,2,1.0,1.0,1.0,0.0,2.0,1.0
2025-12-06 20:00:00+00:00,BULLISH,CORRECT,2.9407860400544483,1.7193064880942273,RANGING,NEUTRAL,NEUTRAL,NY_MID,1,3,,,,,,
2025-12-07 12:00:00+00:00,BULLISH,CORRECT,3.0596301590137647,0.6562220832588926,RANGING,NEUTRAL,NEUTRAL,LONDON,3,1,,,,,,
